 12433  3431    -90.148127    -87.613395      0.314380      0.946858      2.062436      8.848256      0.347116     78.78322
 12439  3432    -89.457754    -90.148127      0.304654      0.842113      2.016760      6.952059      0.387041     79.61328
 12441  3433    -88.073136    -89.457754      0.252178      1.025153      1.787218     10.596277      0.495097    117.54738
 12443  3434    -87.589106    -88.073136      0.244709      0.772739      1.756748      5.925693      0.470821    101.84765
 12445  3435    -88.341839    -87.589106      0.215608      0.832460      1.642887      6.799237      0.456663    116.96759
 12454  3436    -89.148944    -88.341839      0.210188      0.699486      1.622513      5.005949      0.375204    109.63355
 12456  3437    -89.037593    -89.148944      0.224314      1.007253      1.676156     10.168408      0.411427    120.68619
 12458  3438    -90.866405    -89.037593      0.276510      0.494308      1.890210      3.121104      0.364601     77.88673
 12461  3439    -90.938422    -90.866405      0.273332      0.490494      1.876428      3.093814      0.352284     78.97442
 12465  3440    -87.813549    -90.938422      0.231907      0.767378      1.705719      5.852988      0.457148    106.10853
 12468  3441    -87.680262    -87.813549      0.247262      0.621734      1.767103      4.185372      0.649260    101.62114
 12473  3442    -88.179650    -87.680262      0.240811      0.575328      1.741047      3.761218      0.707371    104.50573
 12493  3443    -87.969357    -88.179650      0.324566      1.057415      2.111379     11.413402      0.458582     87.35969
 12498  3444    -90.927102    -87.969357      0.357639      1.470245      2.278449     29.528724      0.600569    134.72012
 12499  3445    -91.125401    -90.927102      0.336663      1.904690      2.171017     80.295189      0.386138    127.69773
 12503  3446    -89.695016    -91.125401      0.336464      1.606936      2.170021     40.451666      0.464824    123.99576
 12504  3447    -89.239465    -89.695016      0.365354      1.452921      2.319286     28.374058      0.566862    120.67422
 12505  3448    -87.498900    -89.239465      0.323256      0.942937      2.105017      8.768732      0.563047     90.27883
 12510  3449    -88.359214    -87.498900      0.245303      1.048083      1.759152     11.170777      0.445221    116.91677
 12511  3450    -88.239999    -88.359214      0.275643      1.182950      1.886441     15.238780      0.417382    109.61642
 12516  3451    -87.411149    -88.239999      0.322769      0.976889      2.102660      9.481759      0.562092     92.88242
 12521  3452    -88.415865    -87.411149      0.276133      1.020422      1.888572     10.481462      0.612684    121.87688
 12523  3453    -90.112145    -88.415865      0.238565      0.964351      1.732067      9.211946      0.642773    137.39842
 12524  3454    -91.289011    -90.112145      0.323504      0.511643      2.106223      3.248203      0.625728     68.62411
 12528  3455    -90.018046    -91.289011      0.382752      0.806487      2.414081      6.404531      0.714882     74.70903
 12530  3456    -90.479305    -90.018046      0.343719      0.772790      2.206579      5.926390      0.483761     68.74260
 12535  3457    -87.281401    -90.479305      0.284863      0.930052      1.926916      8.512403      0.505917     98.20299
 12536  3458    -87.284970    -87.281401      0.272440      0.890097      1.872580      7.764212      0.503014    100.11496
 12537  3459    -87.755301    -87.284970      0.299650      0.981727      1.993653      9.587979      0.451186     91.31945
 12542  3460    -88.284298    -87.755301      0.333872      1.141501      2.157108     13.851632      0.633607    113.61701
 12544  3461    -89.283347    -88.284298      0.400493      0.961011      2.514737      9.141357      0.759012     88.33446
 12547  3462    -89.065271    -89.283347      0.341571      0.768504      2.195690      5.868189      0.829331     95.94242
 12552  3463    -89.924727    -89.065271      0.412554      0.926246      2.585557      8.438117      0.781911     83.69418
 12565  3464    -88.437614    -89.924727      0.374765      1.332747      2.370092     21.515284      0.594777    110.08070
 12569  3465    -88.238386    -88.437614      0.403843      1.401944      2.534215     25.231532      0.542154     95.10979
 12570  3466    -89.194315    -88.238386      0.390227      0.947637      2.455993      8.864146      0.663102     78.83560
 12572  3467    -88.181165    -89.194315      0.356342      0.914590      2.271652      8.214677      0.683172     89.21728
 12586  3468    -87.461547    -88.181165      0.282931      0.805521      1.918366      6.390294      0.512883     91.57466
 12588  3469    -88.110628    -87.461547      0.235516      0.906938      1.719950      8.071199      0.542029    120.43206
 12590  3470    -87.797499    -88.110628      0.216084      0.650971      1.644691      4.476837      0.534859    109.78181
 12600  3471    -87.371701    -87.797499      0.255316      0.850839      1.800182      7.093153      0.563542    109.35608
 12602  3472    -87.608799    -87.371701      0.289953      1.106408      1.949635     12.776389      0.503105    108.71908
 12603  3473    -87.619870    -87.608799      0.264728      1.005213      1.839621     10.120768      0.492013    110.26414
 12604  3474    -88.347439    -87.619870      0.249116      0.512468      1.774663      3.254376      0.566959     90.64314
 12608  3475    -87.966225    -88.347439      0.218742      0.557932      1.654786      3.613532      0.544194    103.81175
 12611  3476    -88.287638    -87.966225      0.248949      1.053834      1.773979     11.319668      0.436256    114.78682
 12617  3477    -87.636092    -88.287638      0.230084      0.773667      1.698572      5.938363      0.502422    109.74040
 12629  3478    -88.144157    -87.636092      0.303958      0.772739      2.013532      5.925696      0.515133     82.54417
 12632  3479    -88.564000    -88.144157      0.314626      0.705642      2.063601      5.077408      0.585600     79.29101
 12638  3480    -88.578738    -88.564000      0.337630      0.961835      2.175857      9.158720      0.480420     79.47658
 12639  3481    -88.582987    -88.578738      0.269153      0.557280      1.858459      3.608110      0.522511     84.13356
 12641  3482    -88.165543    -88.582987      0.258327      0.570788      1.812706      3.722098      0.528498     88.71101
 12643  3483    -87.609580    -88.165543      0.333009      0.955341      2.152827      9.022799      0.578378     89.31286
 12644  3484    -87.796931    -87.609580      0.249261      0.586569      1.775255      3.859838      0.565558     94.22115
 12645  3485    -87.666531    -87.796931      0.244016      0.665721      1.753944      4.631498      0.659117    106.94785
 12647  3486    -87.460996    -87.666531      0.248878      0.850555      1.773691      7.088517      0.553133    111.09085
 12649  3487    -88.271799    -87.460996      0.211576      0.657675      1.627704      4.546480      0.637553    118.51371
 12651  3488    -88.645687    -88.271799      0.232145      0.554469      1.706652      3.584834      0.745209    108.93767
 12653  3489    -90.340952    -88.645687      0.295148      0.478719      1.973096      3.011058      0.820884     84.38641
 12654  3490    -88.532241    -90.340952      0.310933      0.761070      2.046130      5.768596      0.797368    102.77562
 12655  3491    -87.346760    -88.532241      0.269732      0.809285      1.860939      6.445928      0.626186    105.85015
 12667  3492    -89.711590    -87.346760      0.297775      0.520209      1.985067      3.312903      0.632035     76.92695
 12668  3493    -89.973676    -89.711590      0.239645      0.351722      1.736381      2.247617      0.560431     87.99320
 12670  3494    -88.633699    -89.973676      0.282417      0.635940      1.916094      4.324541      0.806690    101.18637
 12671  3495    -89.113106    -88.633699      0.350080      0.840984      2.239136      6.934000      0.825268    100.98314
 12672  3496    -88.402971    -89.113106      0.375652      1.306770      2.374936     20.266073      0.466432     85.75113
 12673  3497    -88.649426    -88.402971      0.350061      1.182300      2.239036     15.215997      0.652805    114.99508
 12677  3498    -89.331264    -88.649426      0.360444      1.145651      2.293209     13.984640      0.426279     77.22191
 12678  3499    -88.819029    -89.331264      0.328429      1.173277      2.130243     14.903121      0.386941     85.64394
 12680  3500    -88.644170    -88.819029      0.363874      1.234225      2.311393     17.148453      0.445036     82.67810
 12682  3501    -88.084938    -88.644170      0.352868      0.979347      2.253552      9.535575      0.572792     83.77206
 12688  3502    -90.239173    -88.084938      0.313306      1.377394      2.057340     23.844827      0.299196     92.06666
 12689  3503    -89.785499    -90.239173      0.394751      1.595193      2.481707     39.372458      0.374488     82.20217
 12696  3504    -90.953693    -89.785499      0.353971      2.059731      2.259283    114.744150      0.311812    109.52754
 12698  3505    -89.999019    -90.953693      0.365726      1.753571      2.321271     56.698373      0.327345     92.42263
 12700  3506    -89.673644    -89.999019      0.334300      1.247542      2.159237     17.682440      0.346263     83.42136
 12701  3507    -89.020569    -89.673644      0.343269      1.593712      2.204291     39.238450      0.368954     99.91080
 12721  3508    -88.650664    -89.020569      0.397374      1.175120      2.496742     14.966478      0.559050     81.95400
